Diagnosis,Radius,Texture,Perimeter,Area,Smoothness
B,12.147,17.915,78.075,462.79,0.092
M,17.463,21.605,115.365,978.376,0.103
